"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"4258",2,9,118,119,"inNode119",28.25,27.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4259",2,9,119,120,"inNode120",27.32,26.69,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","26.89","","subset (s)","d"
"4260",2,9,120,121,"inNode121",26.69,26.39,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"4261",2,9,121,122,"inNode122",26.39,23.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4262",2,9,122,123,"inNode123",23.39,22,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4263",2,9,123,124,"inNode124",22,17.27,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4264",2,9,124,125,"inNode125",17.27,15.9,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","16.39","","subset (s)","d"
"4265",2,9,125,126,"inNode126",15.9,13.99,"AE","AE","AEF","AE -> AE","subset_sympatry","AE -> AEF","dispersal","14.76","","subset (s)","d"
"4266",2,9,126,127,"inNode127",13.99,7.73,"AEF","AEF","AEF","AEF -> AEF","subset_sympatry","–","–","–","","vicariance (v)",""
"4267",2,9,127,128,"inNode128",7.73,6.1,"AEF","A","A","AEF -> A","allopatry","–","–","–","","sympatry (y)",""
"4268",2,9,128,129,"inNode129",6.1,3.25,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","4.06","","subset (s)","d"
"4269",2,9,129,130,"inNode130",3.25,1.01,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4270",2,9,130,131,"inNode131",1.01,0.95,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"4271",2,9,127,132,"inNode132",7.73,4.2,"AEF","EF","CEF","AEF -> EF","allopatry","EF -> CEF","dispersal","6.44","","subset (s)","d"
"4272",2,9,132,133,"inNode133",4.2,1.83,"CEF","CEF","CE","CEF -> CEF","subset_sympatry","CEF -> CE","extinction","2.33","","subset (s)","e"
"4273",2,9,133,134,"inNode134",1.83,1.76,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","subset (s)",""
"4274",2,9,134,135,"inNode135",1.76,0.79,"CE","CE","BCE","CE -> CE","subset_sympatry","CE -> BCE","dispersal","1.26","","subset (s)","d"
"4275",2,9,125,136,"inNode136",15.9,0.4,"AE","E","CE","AE -> E","subset_sympatry","E -> CE","dispersal","7.21","","vicariance (v)","d"
"4276",2,9,136,137,"inNode137",0.4,0.22,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"4277",2,9,124,138,"inNode138",17.27,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4278",2,9,138,139,"inNode139",12.51,8.44,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","9.72","","subset (s)","d"
"4279",2,9,139,140,"inNode140",8.44,7.47,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"4280",2,9,140,141,"inNode141",7.47,6.47,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4281",2,9,141,142,"inNode142",6.47,3.46,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"4282",2,9,142,143,"inNode143",3.46,1.9,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"4283",2,9,141,144,"inNode144",6.47,0.58,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","1.97","","subset (s)","d"
"4284",2,9,140,145,"inNode145",7.47,3.47,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"4285",2,9,145,146,"inNode146",3.47,1.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4286",2,9,139,147,"inNode147",8.44,3.87,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"4287",2,9,147,148,"inNode148",3.87,3.3,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4288",2,9,148,149,"inNode149",3.3,3.21,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4289",2,9,123,150,"inNode150",22,20.28,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.49","","vicariance (v)","d"
"4290",2,9,150,151,"inNode151",20.28,12.66,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"4291",2,9,151,152,"inNode152",12.66,4.76,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4292",2,9,152,153,"inNode153",4.76,2.81,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4293",2,9,153,154,"inNode154",2.81,2.53,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4294",2,9,154,155,"inNode155",2.53,1.11,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4295",2,9,152,156,"inNode156",4.76,4.31,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4296",2,9,156,157,"inNode157",4.31,1.91,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4297",2,9,122,158,"inNode158",23.39,21.5,"A","A","AGI","A -> A","in_situ_speciation","A -> AGI","dispersal","22.43","","vicariance (v)","d"
"4298",2,9,158,159,"inNode159",21.5,20.94,"AGI","AG","AG","AGI -> AG","allopatry","–","–","–","","vicariance (v)",""
"4299",2,9,159,160,"inNode160",20.94,20.11,"AG","A","A","AG -> A","allopatry","–","–","–","","sympatry (y)",""
"4300",2,9,160,161,"inNode161",20.11,19.23,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4301",2,9,161,162,"inNode162",19.23,10.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4302",2,9,162,163,"inNode163",10.03,8.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4303",2,9,163,164,"inNode164",8.94,3.84,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","4.09","","vicariance (v)","d"
"4304",2,9,164,165,"inNode165",3.84,0.75,"AE","A","ABD","AE -> A","allopatry","A -> ABD","dispersal","2.84","","vicariance (v)","d"
"4305",2,9,164,166,"inNode166",3.84,2.9,"AE","E","CE","AE -> E","allopatry","E -> CE","dispersal","3.25","","vicariance (v)","d"
"4306",2,9,163,167,"inNode167",8.94,1.77,"A","A","AF","A -> A","in_situ_speciation","A -> AF","dispersal","2.98","","subset (s)","d"
"4307",2,9,167,168,"inNode168",1.77,1.54,"AF","A","AH","AF -> A","subset_sympatry","A -> AH","dispersal","1.64","","vicariance (v)","d"
"4308",2,9,161,169,"inNode169",19.23,16.5,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","17.55","","vicariance (v)","d"
"4309",2,9,160,170,"inNode170",20.11,14.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4310",2,9,170,171,"inNode171",14.43,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4311",2,9,171,172,"inNode172",12.51,2.44,"A","A","ADF","A -> A","in_situ_speciation","A -> ADF","dispersal","6.05","","subset (s)","d"
"4312",2,9,172,173,"inNode173",2.44,1.82,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"4313",2,9,173,174,"inNode174",1.82,0.8,"ADF","DF","DF","ADF -> DF","allopatry","–","–","–","","vicariance (v)",""
"4314",2,9,121,175,"inNode175",26.39,23.82,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4315",2,9,175,176,"inNode176",23.82,21.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4316",2,9,176,177,"inNode177",21.48,21.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4317",2,9,177,178,"inNode178",21.16,17.98,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","20.31","","subset (s)","d"
"4318",2,9,178,179,"inNode179",17.98,7.24,"AD","D","BDF","AD -> D","subset_sympatry","D -> BDF","dispersal","17.29","","vicariance (v)","d"
"4319",2,9,179,180,"inNode180",7.24,5.01,"BDF","DF","DF","BDF -> DF","allopatry","–","–","–","","vicariance (v)",""
"4320",2,9,180,181,"inNode181",5.01,4,"DF","D","CD","DF -> D","allopatry","D -> CD","dispersal","4.69","","subset (s)","d"
"4321",2,9,181,182,"inNode182",4,3.4,"CD","C","ABC","CD -> C","subset_sympatry","C -> ABC","dispersal","3.6","","vicariance (v)","d"
"4322",2,9,182,183,"inNode183",3.4,2.06,"ABC","A","A","ABC -> A","allopatry","–","–","–","","sympatry (y)",""
"4323",2,9,183,184,"inNode184",2.06,0.33,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.47","","subset (s)","d"
"4324",2,9,184,185,"inNode185",0.33,0.06,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4325",2,9,181,186,"inNode186",4,3.38,"CD","CD","CD","CD -> CD","subset_sympatry","–","–","–","","vicariance (v)",""
"4326",2,9,180,187,"inNode187",5.01,2.83,"DF","F","F","DF -> F","allopatry","–","–","–","","sympatry (y)",""
"4327",2,9,179,188,"inNode188",7.24,6.91,"BDF","B","B","BDF -> B","allopatry","–","–","–","","sympatry (y)",""
"4328",2,9,176,189,"inNode189",21.48,10.67,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4329",2,9,189,190,"inNode190",10.67,10.38,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4330",2,9,190,191,"inNode191",10.38,3.68,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","5.9","","subset (s)","d"
"4331",2,9,191,192,"inNode192",3.68,2.05,"AD","D","DG","AD -> D","subset_sympatry","D -> DG","dispersal","2.19","","subset (s)","d"
"4332",2,9,192,193,"inNode193",2.05,1.78,"DG","DG","ADG","DG -> DG","subset_sympatry","DG -> ADG","dispersal","1.82","","subset (s)","d"
"4333",2,9,193,194,"inNode194",1.78,1.15,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","vicariance (v)",""
"4334",2,9,191,195,"inNode195",3.68,0.73,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4335",2,9,190,196,"inNode196",10.38,9.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4336",2,9,196,197,"inNode197",9.39,0.97,"A","A","AB","A -> A","in_situ_speciation","A -> AB","dispersal","3.3","","vicariance (v)","d"
"4337",2,9,197,198,"inNode198",0.97,0.91,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"4338",2,9,196,199,"inNode199",9.39,3.8,"A","A","C","A -> A","in_situ_speciation","A -> C","dispersal_and_extinction","7.99","","sympatry (y)","d"
"4339",2,9,175,200,"inNode200",23.82,21.51,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","22.49","","vicariance (v)","d"
"4340",2,9,119,201,"inNode201",27.32,23.38,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","25.83","","subset (s)","d"
"4341",2,9,201,202,"inNode202",23.38,22.61,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"4342",2,9,202,203,"inNode203",22.61,20.22,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"4343",2,9,203,204,"inNode204",20.22,16.51,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","18.22","","vicariance (v)","d"
"4344",2,9,204,205,"inNode205",16.51,13.42,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"4345",2,9,205,206,"inNode206",13.42,9.93,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","11.45","","subset (s)","d"
"4346",2,9,206,207,"inNode207",9.93,7.97,"AC","AC","AC","AC -> AC","subset_sympatry","–","–","–","","vicariance (v)",""
"4347",2,9,207,208,"inNode208",7.97,3.96,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"4348",2,9,208,209,"inNode209",3.96,2.32,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.89","","subset (s)","d"
"4349",2,9,209,210,"inNode210",2.32,2.21,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4350",2,9,210,211,"inNode211",2.21,0.03,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"4351",2,9,208,212,"inNode212",3.96,1.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4352",2,9,207,213,"inNode213",7.97,3.4,"AC","C","BC","AC -> C","allopatry","C -> BC","dispersal","4.58","","subset (s)","d"
"4353",2,9,213,214,"inNode214",3.4,1.99,"BC","C","CE","BC -> C","subset_sympatry","C -> CE","dispersal","2.7","","vicariance (v)","d"
"4354",2,9,206,215,"inNode215",9.93,3.1,"AC","A","A","AC -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"4355",2,9,202,216,"inNode216",22.61,1.32,"I","I","J","I -> I","in_situ_speciation","I -> J","dispersal_and_extinction","15.36","","sympatry (y)","d"
"4356",2,9,216,217,"inNode217",1.32,1.16,"J","J","J","J -> J","in_situ_speciation","–","–","–","","sympatry (y)",""
"4357",2,9,201,218,"inNode218",23.38,21,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"4358",2,9,218,219,"inNode219",21,20.74,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"4359",2,9,219,220,"inNode220",20.74,20.71,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"4360",2,9,220,221,"inNode221",20.71,12.91,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"4361",2,9,221,222,"inNode222",12.91,7.87,"AI","A","AD","AI -> A","subset_sympatry","A -> AD","dispersal","9.51","","subset (s)","d"
"4362",2,9,222,223,"inNode223",7.87,2.36,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"4363",2,9,223,224,"inNode224",2.36,1.25,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"4364",2,9,222,225,"inNode225",7.87,2.2,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"4365",2,9,221,226,"inNode226",12.91,5.35,"AI","AI","ADI","AI -> AI","subset_sympatry","AI -> ADI","dispersal","12.73","","vicariance (v)","d"
"4366",2,9,226,227,"inNode227",5.35,0.19,"ADI","AI","A","ADI -> AI","allopatry","AI -> A","extinction","2.84","","sympatry (y)","e"
"4367",2,9,220,228,"inNode228",20.71,17.55,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"4368",2,9,219,229,"inNode229",20.74,16.62,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"4369",2,9,118,230,"inNode230",28.25,27.15,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4370",2,9,230,231,"inNode231",27.15,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"4371",2,10,131,1,"Mico_humeralifer",0.95,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4372",2,10,131,2,"Mico_mauesi",0.95,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4373",2,10,130,3,"Mico_emiliae",1.01,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"4374",2,10,129,4,"Mico_argentatus",3.25,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"4375",2,10,128,5,"Cebuella_pygmaea",6.1,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4376",2,10,135,6,"Callithrix_jacchus",0.79,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"4377",2,10,135,7,"Callithrix_penicillata",0.79,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"4378",2,10,134,8,"Callithrix_kuhlii",1.76,0,"CE","E","E","CE -> E","subset_sympatry","–","–","–","","",""
"4379",2,10,133,9,"Callithrix_geoffroyi",1.83,0,"CE","C","C","CE -> C","subset_sympatry","–","–","–","","",""
"4380",2,10,132,10,"Callithrix_aurita",4.2,0,"CE","C","C","CE -> C","subset_sympatry","–","–","–","","",""
"4381",2,10,126,11,"Callimico_goeldii",13.99,0,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","",""
"4382",2,10,137,12,"Leontopithecus_chrysopygus",0.22,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"4383",2,10,137,13,"Leontopithecus_rosalia",0.22,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"4384",2,10,136,14,"Leontopithecus_chrysomelas",0.4,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"4385",2,10,143,15,"Saguinus_bicolor",1.9,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"4386",2,10,143,16,"Saguinus_martinsi",1.9,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"4387",2,10,142,17,"Saguinus_midas",3.46,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"4388",2,10,144,18,"Saguinus_geoffroyi",0.58,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"4389",2,10,144,19,"Saguinus_oedipus",0.58,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"4390",2,10,146,20,"Saguinus_labiatus",1.98,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4391",2,10,146,21,"Saguinus_mystax",1.98,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4392",2,10,145,22,"Saguinus_imperator",3.47,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4393",2,10,149,23,"Saguinus_nigricollis",3.21,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4394",2,10,149,24,"Saguinus_tripartitus",3.21,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4395",2,10,148,25,"Saguinus_melanoleucus",3.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4396",2,10,147,26,"Saguinus_fuscicollis",3.87,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4397",2,10,138,27,"Micodon_kyotensis",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4398",2,10,155,28,"Aotus_griseimembra",1.11,0,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","0.16","","","d"
"4399",2,10,155,29,"Aotus_lemurinus",1.11,0,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","0.39","","","d"
"4400",2,10,154,30,"Aotus_trivirgatus",2.53,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4401",2,10,153,31,"Aotus_vociferans",2.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4402",2,10,157,32,"Aotus_azarae",1.91,0,"ABD","ABD","ABD","ABD -> ABD","subset_sympatry","–","–","–","","",""
"4403",2,10,157,33,"Aotus_nigriceps",1.91,0,"ABD","A","A","ABD -> A","subset_sympatry","–","–","–","","",""
"4404",2,10,156,34,"Aotus_nancymaae",4.31,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4405",2,10,151,35,"Aotus_dindensis",12.66,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"4406",2,10,150,36,"Tremacebus_harringtoni",20.28,20,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"4407",2,10,165,37,"Sapajus_apella",0.75,0,"AB","A","AD","AB -> A","subset_sympatry","A -> AD","dispersal","0.5","","","d"
"4408",2,10,165,38,"Sapajus_libidinosus",0.75,0,"AB","AB","B","AB -> AB","subset_sympatry","AB -> B","extinction","0.13","","","e"
"4409",2,10,166,39,"Sapajus_robustus",2.9,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"4410",2,10,166,40,"Sapajus_xanthosternos",2.9,0,"C","C","E","C -> C","in_situ_speciation","C -> E","dispersal_and_extinction","2.65","","","d"
"4411",2,10,168,41,"Cebus_albifrons",1.54,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"4412",2,10,168,42,"Cebus_olivaceus",1.54,0,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","1.34","","","d"
"4413",2,10,167,43,"Cebus_capucinus",1.77,0,"AD","A","AFG","AD -> A","subset_sympatry","A -> AFG","dispersal","0.77","","","d"
"4414",2,10,162,44,"Acrecebus_fraileyi",10.03,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
