"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"209",1,1,205,210,"inNode210",14.24,13.45,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"210",1,1,210,211,"inNode211",13.45,4.29,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","9.09","","vicariance (v)","d"
"211",1,1,211,212,"inNode212",4.29,1.04,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"212",1,1,210,213,"inNode213",13.45,13.31,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"213",1,1,200,214,"inNode214",22.52,21.68,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"214",1,1,214,215,"inNode215",21.68,21.51,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"215",1,1,215,216,"inNode216",21.51,12.51,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","14.21","","subset (s)","d"
"216",1,1,216,217,"inNode217",12.51,10.4,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"217",1,1,217,218,"inNode218",10.4,7.92,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"218",1,1,218,219,"inNode219",7.92,4.75,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"219",1,1,219,220,"inNode220",4.75,3.52,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"220",1,1,220,221,"inNode221",3.52,2.89,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"221",1,1,221,222,"inNode222",2.89,2.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"222",1,1,219,223,"inNode223",4.75,1.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"223",1,1,218,224,"inNode224",7.92,3.52,"AI","I","BCI","AI -> I","allopatry","I -> BCI","dispersal","6.25","","subset (s)","d"
"224",1,1,224,225,"inNode225",3.52,1.91,"BCI","C","CE","BCI -> C","subset_sympatry","C -> CE","dispersal","3.5","","vicariance (v)","d"
"225",1,1,217,226,"inNode226",10.4,2.57,"AI","A","AB","AI -> A","subset_sympatry","A -> AB","dispersal","3.8","","subset (s)","d"
"226",1,1,116,227,"inNode227",38.42,30.36,"AF","AF","A","AF -> AF","subset_sympatry","AF -> A","extinction","34.55","","sympatry (y)","e"
"227",1,2,130,1,"Mico_humeralifer",1.08,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"228",1,2,130,2,"Mico_mauesi",1.08,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"229",1,2,129,3,"Mico_argentatus",1.88,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"230",1,2,131,4,"Mico_emiliae",3.98,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"231",1,2,131,5,"Cebuella_pygmaea",3.98,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"232",1,2,135,6,"Callithrix_jacchus",0.48,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"233",1,2,135,7,"Callithrix_penicillata",0.48,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"234",1,2,134,8,"Callithrix_kuhlii",1.55,0,"E","E","E","E -> E","in_situ_speciation","–","–","–","","",""
"235",1,2,133,9,"Callithrix_geoffroyi",1.69,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"236",1,2,132,10,"Callithrix_aurita",4.1,0,"CE","C","C","CE -> C","subset_sympatry","–","–","–","","",""
"237",1,2,126,11,"Callimico_goeldii",10.45,0,"ABD","A","A","ABD -> A","allopatry","–","–","–","","",""
"238",1,2,137,12,"Leontopithecus_chrysopygus",0.34,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"239",1,2,137,13,"Leontopithecus_rosalia",0.34,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"240",1,2,136,14,"Leontopithecus_chrysomelas",0.7,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"241",1,2,142,15,"Saguinus_bicolor",1.58,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"242",1,2,142,16,"Saguinus_martinsi",1.58,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"243",1,2,141,17,"Saguinus_midas",3.71,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"244",1,2,143,18,"Saguinus_geoffroyi",1.41,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"245",1,2,143,19,"Saguinus_oedipus",1.41,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"246",1,2,145,20,"Saguinus_labiatus",1.92,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"247",1,2,145,21,"Saguinus_mystax",1.92,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"248",1,2,144,22,"Saguinus_imperator",3.76,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"249",1,2,148,23,"Saguinus_nigricollis",1.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"250",1,2,148,24,"Saguinus_melanoleucus",1.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"251",1,2,147,25,"Saguinus_fuscicollis",1.98,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"252",1,2,146,26,"Saguinus_tripartitus",2.58,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"253",1,2,123,27,"Micodon_kyotensis",17.13,12.5,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"254",1,2,153,28,"Aotus_griseimembra",1.49,0,"AG","G","AG","AG -> G","subset_sympatry","G -> AG","dispersal","0.63","","","d"
"255",1,2,153,29,"Aotus_lemurinus",1.49,0,"AG","AG","ADG","AG -> AG","subset_sympatry","AG -> ADG","dispersal","0.23","","","d"
"256",1,2,154,30,"Aotus_trivirgatus",2.13,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"257",1,2,154,31,"Aotus_vociferans",2.13,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"258",1,2,156,32,"Aotus_azarae",2.2,0,"AD","AD","ABD","AD -> AD","subset_sympatry","AD -> ABD","dispersal","0.35","","","d"
"259",1,2,156,33,"Aotus_nigriceps",2.2,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"260",1,2,155,34,"Aotus_nancymaae",3.79,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"261",1,2,150,35,"Aotus_dindensis",12.88,12.5,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","",""
"262",1,2,149,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"263",1,2,162,37,"Sapajus_apella",0.16,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"264",1,2,162,38,"Sapajus_libidinosus",0.16,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"265",1,2,163,39,"Sapajus_robustus",1.72,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"266",1,2,163,40,"Sapajus_xanthosternos",1.72,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"267",1,2,165,41,"Cebus_albifrons",1.26,0,"AH","A","A","AH -> A","allopatry","–","–","–","","",""
"268",1,2,165,42,"Cebus_olivaceus",1.26,0,"AH","H","DH","AH -> H","allopatry","H -> DH","dispersal","0.64","","","d"
"269",1,2,164,43,"Cebus_capucinus",1.66,0,"AH","A","AFG","AH -> A","subset_sympatry","A -> AFG","dispersal","0.88","","","d"
"270",1,2,159,44,"Acrecebus_fraileyi",11.77,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"271",1,2,171,45,"Saimiri_oerstedii",0.96,0,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"272",1,2,171,46,"Saimiri_sciureus",0.96,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"273",1,2,170,47,"Saimiri_ustus",1.12,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"274",1,2,169,48,"Saimiri_boliviensis",2.94,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"275",1,2,168,49,"Laventiana_annectens",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"276",1,2,167,50,"Neosaimiri_fieldsi",14.01,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"277",1,2,166,51,"Patasola_magdalenae",15.78,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"278",1,2,173,52,"Panamacebus_transitus",20.93,20.83,"GI","G","G","GI -> G","allopatry","–","–","–","","",""
"279",1,2,173,53,"Dolichocebus_gaimanensis",20.93,20,"GI","I","I","GI -> I","allopatry","–","–","–","","",""
"280",1,2,172,54,"Killikaike_blakei",21.09,16.5,"GI","I","I","GI -> I","subset_sympatry","–","–","–","","",""
"281",1,2,174,55,"Chilecebus_carrascoensis",22.27,20.09,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"282",1,2,174,56,"Mohanamico_hershkovitzi",22.27,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"283",1,2,184,57,"Alouatta_macconnelli",0.06,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"284",1,2,184,58,"Alouatta_seniculus",0.06,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"285",1,2,183,59,"Alouatta_nigerrima",0.68,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"286",1,2,182,60,"Alouatta_sara",1.44,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"287",1,2,181,61,"Alouatta_caraya",3.19,0,"ABD","B","BCE","ABD -> B","allopatry","B -> BCE","dispersal","1.79","","","d"
"288",1,2,185,62,"Alouatta_belzebul",2.53,0,"DE","D","D","DE -> D","allopatry","–","–","–","","",""
"289",1,2,185,63,"Alouatta_guariba",2.53,0,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","1.35","","","d"
"290",1,2,186,64,"Alouatta_palliata",2.47,0,"FG","FG","FG","FG -> FG","subset_sympatry","–","–","–","","",""
"291",1,2,186,65,"Alouatta_pigra",2.47,0,"FG","F","F","FG -> F","subset_sympatry","–","–","–","","",""
"292",1,2,187,66,"Paralouatta_varonai",1.26,1.16,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"293",1,2,187,67,"Cartelles_coimbrafilhoi",1.26,0.02,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"294",1,2,177,68,"Stirtonia_victoriae",12.51,12.41,"AB","A","A","AB -> A","allopatry","–","–","–","","",""
"295",1,2,176,69,"Stirtonia_tatacoensis",15.98,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"296",1,2,193,70,"Ateles_belzebuth",1.16,0,"ADG","AD","AD","ADG -> AD","allopatry","–","–","–","","",""
"297",1,2,193,71,"Ateles_geoffroyi",1.16,0,"ADG","G","FG","ADG -> G","allopatry","G -> FG","dispersal","0.77","","","d"
"298",1,2,192,72,"Ateles_hybridus",1.78,0,"ADG","A","AH","ADG -> A","subset_sympatry","A -> AH","dispersal","1.27","","","d"
"299",1,2,191,73,"Ateles_fusciceps",2.26,0,"ADG","G","G","ADG -> G","subset_sympatry","–","–","–","","",""
"300",1,2,194,74,"Ateles_chamek",1.56,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"301",1,2,194,75,"Ateles_paniscus",1.56,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"302",1,2,197,76,"Brachyteles_arachnoides",1.76,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"303",1,2,197,77,"Brachyteles_hypoxanthus",1.76,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"304",1,2,196,78,"Caipora_bambuiorum",1.87,0.02,"BC","B","B","BC -> B","allopatry","–","–","–","","",""
"305",1,2,198,79,"Lagothrix_cana",0.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"306",1,2,198,80,"Lagothrix_lagotricha",0.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"307",1,2,188,81,"Solimoea_acrensis",12.33,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"308",1,2,208,82,"Cacajao_hosomi",1.3,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"309",1,2,208,83,"Cacajao_melanocephalus",1.3,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"310",1,2,207,84,"Cacajao_calvus",3.9,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"311",1,2,209,85,"Chiropotes_chiropotes",1.64,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"312",1,2,209,86,"Chiropotes_utahicki",1.64,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"313",1,2,212,87,"Pithecia_irrorata",1.04,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"314",1,2,212,88,"Pithecia_monachus",1.04,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"315",1,2,211,89,"Pithecia_pithecia",4.29,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"316",1,2,213,90,"Cebupithecia_sarmientoi",13.31,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"317",1,2,213,91,"Nuciruptor_rubricae",13.31,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"318",1,2,204,92,"Proteropithecia_neuquenensis",16.43,15.7,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"319",1,2,203,93,"Soriacebus_ameghinorum",17.29,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"320",1,2,202,94,"Mazzonicebus_almendrae",20.01,19.91,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"321",1,2,201,95,"Insulacebus_toussentiana",21.56,0.01,"IJ","J","J","IJ -> J","allopatry","–","–","–","","",""
"322",1,2,222,96,"Callicebus_hoffmannsi",2.59,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"323",1,2,222,97,"Callicebus_moloch",2.59,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"324",1,2,221,98,"Callicebus_cupreus",2.89,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"325",1,2,220,99,"Callicebus_brunneus",3.52,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"326",1,2,223,100,"Callicebus_caligatus",1.68,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"327",1,2,223,101,"Callicebus_donacophilus",1.68,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"328",1,2,225,102,"Callicebus_coimbrai",1.91,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"329",1,2,225,103,"Callicebus_personatus",1.91,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"330",1,2,224,104,"Callicebus_nigrifrons",3.52,0,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","1.21","","","d"
"331",1,2,226,105,"Callicebus_lugens",2.57,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.17","","","d"
"332",1,2,226,106,"Callicebus_torquatus",2.57,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"333",1,2,216,107,"Miocallicebus_villaviejai",12.51,12.41,"AC","A","A","AC -> A","subset_sympatry","–","–","–","","",""
"334",1,2,215,108,"Carlocebus_carmenensis",21.51,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"335",1,2,214,109,"Homunculus_patagonicus",21.68,16.5,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"336",1,2,199,110,"Szalatavus_attricuspis",26.43,26.33,"AIJ","A","A","AIJ -> A","allopatry","–","–","–","","",""
"337",1,2,117,111,"Canaanimico_amazonensis",36.01,26.56,"AIJ","A","A","AIJ -> A","subset_sympatry","–","–","–","","",""
"338",1,2,227,112,"Branisella_boliviana",30.36,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"339",1,2,227,113,"Lagonimico_conclucatus",30.36,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"340",1,2,115,114,"Perupithecus_ucayaliensis",39.7,37.5,"AIJ","A","A","AIJ -> A","subset_sympatry","–","–","–","","",""
"341",1,2,115,116,"inNode116",39.7,38.42,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","subset (s)",""
"342",1,2,116,117,"inNode117",38.42,36.01,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","subset (s)",""
"343",1,2,117,118,"inNode118",36.01,26.83,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","subset (s)",""
"344",1,2,118,119,"inNode119",26.83,25.78,"AIJ","A","A","AIJ -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"345",1,2,119,120,"inNode120",25.78,23.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"346",1,2,120,121,"inNode121",23.61,22.11,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","22.24","","subset (s)","d"
"347",1,2,121,122,"inNode122",22.11,21.35,"AG","A","AI","AG -> A","subset_sympatry","A -> AI","dispersal","21.98","","subset (s)","d"
"348",1,2,122,123,"inNode123",21.35,17.13,"AI","A","AD","AI -> A","subset_sympatry","A -> AD","dispersal","17.66","","subset (s)","d"
"349",1,2,123,124,"inNode124",17.13,14.4,"AD","AD","ACD","AD -> AD","subset_sympatry","AD -> ACD","dispersal","16.27","","vicariance (v)","d"
"350",1,2,124,125,"inNode125",14.4,13.1,"ACD","CD","CD","ACD -> CD","allopatry","–","–","–","","subset (s)",""
"351",1,2,125,126,"inNode126",13.1,10.45,"CD","D","ABD","CD -> D","subset_sympatry","D -> ABD","dispersal","12.45","","vicariance (v)","d"
"352",1,2,126,127,"inNode127",10.45,5.78,"ABD","BD","DE","ABD -> BD","allopatry","BD -> DE","dispersal_and_extinction","7.22","","vicariance (v)","d"
"353",1,2,127,128,"inNode128",5.78,5.04,"DE","D","D","DE -> D","allopatry","–","–","–","","sympatry (y)",""
"354",1,2,128,129,"inNode129",5.04,1.88,"D","D","AD","D -> D","in_situ_speciation","D -> AD","dispersal","4.48","","vicariance (v)","d"
"355",1,2,129,130,"inNode130",1.88,1.08,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"356",1,2,128,131,"inNode131",5.04,3.98,"D","D","AD","D -> D","in_situ_speciation","D -> AD","dispersal","5","","vicariance (v)","d"
"357",1,2,127,132,"inNode132",5.78,4.1,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","5.21","","subset (s)","d"
"358",1,2,132,133,"inNode133",4.1,1.69,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"359",1,2,133,134,"inNode134",1.69,1.55,"CE","E","E","CE -> E","allopatry","–","–","–","","sympatry (y)",""
"360",1,2,134,135,"inNode135",1.55,0.48,"E","E","BCE","E -> E","in_situ_speciation","E -> BCE","dispersal","1.2","","subset (s)","d"
"361",1,2,125,136,"inNode136",13.1,0.7,"CD","CD","CE","CD -> CD","subset_sympatry","CD -> CE","dispersal_and_extinction","9.13","","vicariance (v)","e"
"362",1,2,136,137,"inNode137",0.7,0.34,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"363",1,2,124,138,"inNode138",14.4,9.08,"ACD","A","A","ACD -> A","allopatry","–","–","–","","sympatry (y)",""
"364",1,2,138,139,"inNode139",9.08,8.07,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","8.31","","subset (s)","d"
"365",1,2,139,140,"inNode140",8.07,6.65,"AD","AD","ADG","AD -> AD","subset_sympatry","AD -> ADG","dispersal","7.62","","vicariance (v)","d"
"366",1,2,140,141,"inNode141",6.65,3.71,"ADG","D","D","ADG -> D","allopatry","–","–","–","","sympatry (y)",""
"367",1,2,141,142,"inNode142",3.71,1.58,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"368",1,2,140,143,"inNode143",6.65,1.41,"ADG","AG","AG","ADG -> AG","allopatry","–","–","–","","subset (s)",""
"369",1,2,139,144,"inNode144",8.07,3.76,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"370",1,2,144,145,"inNode145",3.76,1.92,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"371",1,2,138,146,"inNode146",9.08,2.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"372",1,2,146,147,"inNode147",2.58,1.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"373",1,2,147,148,"inNode148",1.98,1.78,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"374",1,2,122,149,"inNode149",21.35,20.01,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
